player,team,merch_type,units_sold,price,promotion_event,revenue
Luka Dončić,Bulls,Hats,1,83,All-Star Weekend,83
Luka Dončić,Celtics,Hoodies,5,246,All-Star Weekend,1230
Stephen Curry,Bulls,Collectibles,7,150,MVP Run,1050
Luka Dončić,76ers,Collectibles,4,131,None,524
LeBron James,Bulls,Hats,5,231,MVP Run,1155
Jimmy Butler,Lakers,Hoodies,2,67,MVP Run,134
Jimmy Butler,Warriors,Jerseys,4,197,MVP Run,788
Kevin Durant,Clippers,Hoodies,4,182,None,728
Luka Dončić,Warriors,Collectibles,6,221,Finals,1326
Jayson Tatum,Nets,T-Shirts,3,78,All-Star Weekend,234
Kevin Durant,Warriors,Hats,7,96,MVP Run,672
Jayson Tatum,76ers,T-Shirts,2,195,Playoffs,390
Jayson Tatum,Raptors,Jerseys,6,67,MVP Run,402
Jayson Tatum,Lakers,Collectibles,4,236,Playoffs,944
Luka Dončić,Celtics,Jerseys,7,244,None,1708
Jimmy Butler,Nets,Hoodies,2,192,All-Star Weekend,384
LeBron James,Suns,Collectibles,2,144,None,288
LeBron James,Spurs,T-Shirts,7,63,None,441
Jayson Tatum,Suns,Hoodies,5,166,Finals,830
Luka Dončić,Clippers,Collectibles,3,131,All-Star Weekend,393
Jimmy Butler,Raptors,Footwear,3,186,Finals,558
Giannis Antetokounmpo,Suns,Hoodies,6,144,None,864
Jayson Tatum,76ers,Footwear,5,174,None,870
Luka Dončić,Knicks,Jerseys,7,72,MVP Run,504
Giannis Antetokounmpo,Spurs,Jerseys,2,156,Playoffs,312
LeBron James,Warriors,Jerseys,2,103,All-Star Weekend,206
LeBron James,Warriors,T-Shirts,2,194,All-Star Weekend,388
Stephen Curry,Raptors,Collectibles,4,128,Playoffs,512
Kevin Durant,Mavericks,Hoodies,3,141,All-Star Weekend,423
Jimmy Butler,76ers,Jerseys,3,240,All-Star Weekend,720
Giannis Antetokounmpo,76ers,Jerseys,2,72,Playoffs,144
Jayson Tatum,Clippers,Hats,5,179,All-Star Weekend,895
Jimmy Butler,Spurs,Jerseys,2,149,Playoffs,298
Luka Dončić,Clippers,Hats,3,66,Finals,198
Jimmy Butler,76ers,Hats,3,225,MVP Run,675
Giannis Antetokounmpo,Celtics,Collectibles,3,115,Playoffs,345
Jimmy Butler,Bulls,Hoodies,3,211,Finals,633
Giannis Antetokounmpo,Suns,T-Shirts,3,105,Finals,315
Jimmy Butler,Raptors,T-Shirts,2,174,None,348
Giannis Antetokounmpo,Heat,T-Shirts,1,154,None,154
Luka Dončić,Warriors,T-Shirts,4,177,All-Star Weekend,708
Stephen Curry,Mavericks,Jerseys,5,208,None,1040
Stephen Curry,Bucks,Footwear,2,193,Finals,386
Stephen Curry,Mavericks,Collectibles,6,62,Finals,372
Jayson Tatum,Spurs,Footwear,3,101,MVP Run,303
Luka Dončić,Celtics,T-Shirts,6,119,Playoffs,714
Kevin Durant,Nuggets,Hats,1,213,Playoffs,213
Giannis Antetokounmpo,Mavericks,T-Shirts,6,247,All-Star Weekend,1482
Stephen Curry,Bucks,Hoodies,6,106,All-Star Weekend,636
Jimmy Butler,Mavericks,Collectibles,5,185,Finals,925
Kevin Durant,Knicks,Hats,1,249,Playoffs,249
LeBron James,Warriors,Jerseys,4,153,Playoffs,612
Jimmy Butler,Heat,Jerseys,5,159,Playoffs,795
Jimmy Butler,76ers,Jerseys,2,173,MVP Run,346
Giannis Antetokounmpo,Warriors,Footwear,4,210,None,840
Kevin Durant,Clippers,Jerseys,3,124,MVP Run,372
LeBron James,Mavericks,T-Shirts,4,202,None,808
Jayson Tatum,Warriors,Hats,1,127,Playoffs,127
Kevin Durant,Bulls,Footwear,1,224,All-Star Weekend,224
LeBron James,Celtics,Hats,7,121,All-Star Weekend,847
Jayson Tatum,Warriors,Footwear,4,182,Playoffs,728
Stephen Curry,Knicks,Hoodies,4,62,Finals,248
Stephen Curry,Suns,Jerseys,2,138,All-Star Weekend,276
Stephen Curry,Knicks,Hats,3,121,All-Star Weekend,363
Jayson Tatum,76ers,Footwear,3,148,MVP Run,444
Jayson Tatum,Bucks,Hoodies,2,99,None,198
Luka Dončić,Celtics,Hoodies,2,220,None,440
Luka Dončić,Nets,Footwear,6,188,None,1128
Kevin Durant,Knicks,Hoodies,7,95,None,665
LeBron James,Warriors,Collectibles,4,177,Playoffs,708
Stephen Curry,Lakers,Hoodies,5,166,MVP Run,830
Jayson Tatum,Bulls,Hoodies,5,112,All-Star Weekend,560
Giannis Antetokounmpo,Knicks,Hats,3,120,MVP Run,360
Jimmy Butler,Nets,Hats,2,153,All-Star Weekend,306
Jayson Tatum,Mavericks,Hoodies,4,170,Finals,680
Kevin Durant,Warriors,Hoodies,6,137,Finals,822
Jayson Tatum,Suns,T-Shirts,6,83,Finals,498
Stephen Curry,Nuggets,Hats,6,121,All-Star Weekend,726
Jimmy Butler,Bucks,Hats,2,100,MVP Run,200
Jayson Tatum,76ers,Hats,4,164,All-Star Weekend,656
Giannis Antetokounmpo,Suns,T-Shirts,5,247,Playoffs,1235
Jayson Tatum,Heat,Hats,3,114,Playoffs,342
Kevin Durant,Heat,Jerseys,3,229,MVP Run,687
Jayson Tatum,Warriors,Collectibles,6,98,MVP Run,588
Jimmy Butler,76ers,T-Shirts,7,212,MVP Run,1484
Luka Dončić,Warriors,Footwear,3,103,All-Star Weekend,309
Luka Dončić,Clippers,Jerseys,2,113,MVP Run,226
Jayson Tatum,76ers,T-Shirts,6,67,All-Star Weekend,402
Jimmy Butler,Nuggets,Collectibles,7,76,Finals,532
Jimmy Butler,Lakers,T-Shirts,1,146,None,146
Jayson Tatum,Bucks,T-Shirts,6,120,Playoffs,720
Kevin Durant,Raptors,Hoodies,3,139,None,417
Jayson Tatum,Heat,Hats,7,170,Playoffs,1190
LeBron James,Nuggets,Footwear,5,72,Playoffs,360
Stephen Curry,Lakers,Collectibles,6,197,None,1182
Luka Dončić,Heat,Collectibles,7,177,None,1239
Kevin Durant,Celtics,Hats,4,138,All-Star Weekend,552
Giannis Antetokounmpo,76ers,Hats,2,214,MVP Run,428
Stephen Curry,Bulls,T-Shirts,1,164,Playoffs,164
LeBron James,Bulls,Hats,6,221,None,1326
LeBron James,Nuggets,Jerseys,4,234,Finals,936
Luka Dončić,Mavericks,Hoodies,6,63,None,378
LeBron James,Clippers,Hoodies,3,81,MVP Run,243
Giannis Antetokounmpo,Celtics,Hoodies,6,67,All-Star Weekend,402
LeBron James,Heat,Collectibles,2,229,Finals,458
Jayson Tatum,Heat,Collectibles,6,154,Finals,924
Kevin Durant,Mavericks,Footwear,6,157,Finals,942
Luka Dončić,Heat,Jerseys,2,70,All-Star Weekend,140
Stephen Curry,Spurs,Footwear,4,142,Playoffs,568
Stephen Curry,Heat,T-Shirts,6,205,MVP Run,1230
Kevin Durant,Heat,Hoodies,4,132,None,528
Jayson Tatum,Raptors,Hoodies,2,87,MVP Run,174
Stephen Curry,Warriors,Collectibles,3,209,None,627
Kevin Durant,Knicks,Footwear,6,177,None,1062
Luka Dončić,Lakers,Collectibles,3,83,None,249
Luka Dončić,Nuggets,Hats,2,179,Finals,358
Stephen Curry,Bulls,Hats,1,134,All-Star Weekend,134
Stephen Curry,Celtics,Footwear,5,142,Finals,710
LeBron James,Nets,Hats,7,165,Playoffs,1155
Giannis Antetokounmpo,Suns,T-Shirts,7,87,All-Star Weekend,609
Giannis Antetokounmpo,Clippers,Jerseys,3,78,Finals,234
LeBron James,Knicks,Footwear,5,60,Playoffs,300
Jimmy Butler,Bucks,T-Shirts,3,200,Finals,600
Giannis Antetokounmpo,Raptors,Jerseys,1,100,Finals,100
LeBron James,Clippers,Collectibles,7,168,All-Star Weekend,1176
Kevin Durant,Celtics,Hats,2,172,MVP Run,344
Kevin Durant,Suns,Hoodies,4,137,All-Star Weekend,548
Jimmy Butler,Warriors,Footwear,2,180,All-Star Weekend,360
LeBron James,Knicks,Footwear,7,125,Finals,875
Luka Dončić,Warriors,Jerseys,7,130,All-Star Weekend,910
Luka Dončić,76ers,T-Shirts,4,93,MVP Run,372
Kevin Durant,Celtics,Collectibles,1,189,None,189
Giannis Antetokounmpo,Celtics,Footwear,2,200,None,400
Stephen Curry,Nets,Jerseys,1,62,All-Star Weekend,62
Jayson Tatum,Raptors,Jerseys,6,143,Playoffs,858
LeBron James,Mavericks,Jerseys,7,61,Finals,427
Jayson Tatum,Heat,Hats,2,190,None,380
Luka Dončić,Knicks,Collectibles,5,134,Playoffs,670
Kevin Durant,Warriors,T-Shirts,6,237,None,1422
Jayson Tatum,Mavericks,T-Shirts,7,60,Finals,420
Jimmy Butler,76ers,Footwear,7,70,Finals,490
LeBron James,Suns,Hats,5,139,None,695
Giannis Antetokounmpo,Knicks,T-Shirts,4,141,MVP Run,564
Jimmy Butler,Bulls,Jerseys,5,171,All-Star Weekend,855
LeBron James,Bucks,T-Shirts,3,145,MVP Run,435
Stephen Curry,Lakers,Jerseys,6,219,Finals,1314
LeBron James,Suns,Collectibles,2,133,None,266
Jayson Tatum,Bulls,Collectibles,3,237,Finals,711
Stephen Curry,Raptors,Jerseys,2,196,None,392
Kevin Durant,Bulls,T-Shirts,3,203,Finals,609
LeBron James,Spurs,T-Shirts,5,138,All-Star Weekend,690
Kevin Durant,Clippers,T-Shirts,2,65,Playoffs,130
Jayson Tatum,Warriors,Hoodies,1,144,All-Star Weekend,144
Luka Dončić,76ers,Hats,5,75,All-Star Weekend,375
Stephen Curry,Bucks,T-Shirts,3,228,None,684
Giannis Antetokounmpo,Nuggets,Hoodies,1,133,Playoffs,133
Stephen Curry,Spurs,Hats,5,230,Playoffs,1150
LeBron James,Celtics,Collectibles,5,98,All-Star Weekend,490
Luka Dončić,Lakers,Collectibles,6,112,None,672
Luka Dončić,Lakers,Jerseys,7,122,MVP Run,854
Kevin Durant,Suns,Hats,6,107,Playoffs,642
Kevin Durant,Knicks,T-Shirts,2,126,Playoffs,252
LeBron James,Spurs,T-Shirts,7,161,Finals,1127
Jayson Tatum,Celtics,Collectibles,3,121,Playoffs,363
Giannis Antetokounmpo,76ers,Jerseys,1,116,MVP Run,116
Jayson Tatum,Nuggets,T-Shirts,4,221,Playoffs,884
Kevin Durant,Celtics,Hats,3,67,MVP Run,201
Stephen Curry,Raptors,Hoodies,3,188,Finals,564
Kevin Durant,Heat,Footwear,3,217,Finals,651
Stephen Curry,Clippers,Hoodies,2,221,MVP Run,442
Giannis Antetokounmpo,Nets,Hats,7,177,All-Star Weekend,1239
Stephen Curry,Bucks,Footwear,7,125,Finals,875
Giannis Antetokounmpo,Heat,Jerseys,4,134,Finals,536
Kevin Durant,Lakers,Hats,5,186,MVP Run,930
Jayson Tatum,Knicks,T-Shirts,2,203,All-Star Weekend,406
Kevin Durant,Suns,Collectibles,3,75,None,225
LeBron James,Raptors,Footwear,3,184,MVP Run,552
LeBron James,Nets,Hats,2,214,None,428
Luka Dončić,Mavericks,Hoodies,2,72,None,144
Jayson Tatum,Bucks,T-Shirts,3,158,Finals,474
Jayson Tatum,Heat,Footwear,5,96,MVP Run,480
Stephen Curry,Raptors,Hoodies,6,172,Playoffs,1032
Stephen Curry,Heat,Hoodies,2,238,Playoffs,476
Kevin Durant,Nuggets,T-Shirts,4,188,MVP Run,752
Stephen Curry,Spurs,Footwear,4,71,Playoffs,284
LeBron James,76ers,Hats,7,139,MVP Run,973
Jayson Tatum,Knicks,Hoodies,3,235,Finals,705
LeBron James,76ers,Footwear,7,111,Playoffs,777
Jayson Tatum,Knicks,Jerseys,6,192,Playoffs,1152
Kevin Durant,Knicks,T-Shirts,3,120,All-Star Weekend,360
Kevin Durant,Bucks,Hats,4,77,Finals,308
Stephen Curry,Spurs,Collectibles,5,223,Playoffs,1115
Giannis Antetokounmpo,Nuggets,Footwear,3,88,MVP Run,264
Jimmy Butler,Mavericks,Jerseys,5,220,Playoffs,1100
LeBron James,Lakers,Jerseys,7,230,MVP Run,1610
Luka Dončić,Bucks,Hoodies,2,115,MVP Run,230
Giannis Antetokounmpo,Nets,T-Shirts,1,169,All-Star Weekend,169
Stephen Curry,Spurs,Hoodies,5,169,Finals,845
LeBron James,Clippers,Hats,3,124,Finals,372
LeBron James,Suns,Collectibles,2,238,MVP Run,476
Kevin Durant,Clippers,Footwear,4,202,All-Star Weekend,808
Jimmy Butler,Knicks,Hoodies,1,164,Playoffs,164
Jayson Tatum,Raptors,Footwear,2,155,Playoffs,310
Kevin Durant,Clippers,Footwear,6,88,Playoffs,528
LeBron James,Clippers,Collectibles,4,137,Finals,548
Stephen Curry,Mavericks,Hoodies,4,135,None,540
LeBron James,Bulls,Jerseys,5,153,MVP Run,765
Luka Dončić,76ers,Hoodies,3,108,All-Star Weekend,324
Luka Dončić,Heat,Jerseys,6,98,MVP Run,588
Giannis Antetokounmpo,Spurs,Hoodies,5,217,Playoffs,1085
Jayson Tatum,Spurs,Collectibles,2,234,Playoffs,468
Jimmy Butler,Lakers,T-Shirts,4,121,MVP Run,484
Giannis Antetokounmpo,Mavericks,Collectibles,6,198,All-Star Weekend,1188
Kevin Durant,Celtics,Hats,7,242,MVP Run,1694
Jayson Tatum,Bulls,Jerseys,3,145,None,435
Jayson Tatum,Warriors,Hats,7,61,All-Star Weekend,427
Jayson Tatum,Warriors,T-Shirts,3,127,Playoffs,381
Luka Dončić,Warriors,Jerseys,7,79,None,553
Jayson Tatum,Raptors,Hoodies,3,197,MVP Run,591
LeBron James,76ers,Hoodies,5,62,MVP Run,310
Stephen Curry,Nuggets,Hoodies,4,143,None,572
Kevin Durant,Spurs,Hoodies,6,109,None,654
Jayson Tatum,Knicks,Hats,4,159,None,636
Giannis Antetokounmpo,Clippers,Jerseys,2,193,All-Star Weekend,386
Kevin Durant,Warriors,Jerseys,5,204,MVP Run,1020
Jayson Tatum,Knicks,Jerseys,5,65,Finals,325
Stephen Curry,Lakers,T-Shirts,7,123,Playoffs,861
Kevin Durant,Celtics,Collectibles,1,169,None,169
Giannis Antetokounmpo,Raptors,Collectibles,7,98,Playoffs,686
Jayson Tatum,Mavericks,Collectibles,1,132,Finals,132
Giannis Antetokounmpo,Warriors,Hats,2,85,All-Star Weekend,170
Stephen Curry,Nets,T-Shirts,4,157,Playoffs,628
Jimmy Butler,Raptors,Collectibles,4,89,Finals,356
Jayson Tatum,Heat,T-Shirts,1,84,None,84
Stephen Curry,Raptors,Collectibles,2,173,Finals,346
Kevin Durant,Knicks,Hoodies,2,244,Finals,488
LeBron James,Mavericks,Collectibles,7,141,Finals,987
Luka Dončić,Lakers,Hats,6,215,All-Star Weekend,1290
Stephen Curry,Mavericks,Footwear,3,164,None,492
Jayson Tatum,Bucks,T-Shirts,6,100,None,600
Kevin Durant,Raptors,Collectibles,6,69,Finals,414
Jimmy Butler,76ers,Jerseys,4,63,None,252
Stephen Curry,Suns,Hats,6,134,Playoffs,804
Kevin Durant,Warriors,Collectibles,7,111,All-Star Weekend,777
Jayson Tatum,Lakers,Hoodies,3,143,MVP Run,429
Luka Dončić,Clippers,Hoodies,7,63,Finals,441
Luka Dončić,Clippers,Jerseys,3,245,None,735
Jimmy Butler,Spurs,T-Shirts,5,242,All-Star Weekend,1210
Luka Dončić,Clippers,Hats,5,111,All-Star Weekend,555
Stephen Curry,Warriors,T-Shirts,5,107,MVP Run,535
Stephen Curry,76ers,Collectibles,2,93,MVP Run,186
Giannis Antetokounmpo,Clippers,Hoodies,3,152,Finals,456
Jimmy Butler,Bulls,Hoodies,7,214,All-Star Weekend,1498
Kevin Durant,Nuggets,Collectibles,4,171,None,684
Luka Dončić,Nuggets,Collectibles,1,117,Finals,117
LeBron James,Suns,Hoodies,4,119,Finals,476
Jimmy Butler,76ers,Footwear,2,66,Finals,132
Stephen Curry,Warriors,Hats,7,209,MVP Run,1463
LeBron James,Mavericks,Hoodies,2,168,Playoffs,336
Stephen Curry,Suns,Footwear,4,91,MVP Run,364
Jayson Tatum,76ers,Collectibles,3,92,All-Star Weekend,276
Giannis Antetokounmpo,Mavericks,Hoodies,2,212,Finals,424
LeBron James,Nuggets,Footwear,5,150,None,750
Kevin Durant,Suns,Hoodies,6,228,MVP Run,1368
Jimmy Butler,Bulls,Hoodies,1,210,Finals,210
Jimmy Butler,Heat,Hats,3,105,Finals,315
Kevin Durant,Suns,T-Shirts,2,230,None,460
Luka Dončić,Celtics,Hoodies,7,160,All-Star Weekend,1120
Jayson Tatum,Mavericks,Hoodies,5,158,All-Star Weekend,790
LeBron James,Celtics,Jerseys,4,121,Finals,484
Kevin Durant,Lakers,T-Shirts,7,227,Playoffs,1589
Giannis Antetokounmpo,Nuggets,Hoodies,3,245,Playoffs,735
Jimmy Butler,Nets,Jerseys,1,213,MVP Run,213
Luka Dončić,Nuggets,Collectibles,7,234,Finals,1638
Jimmy Butler,Mavericks,Footwear,1,211,Finals,211
Stephen Curry,Spurs,Footwear,5,176,MVP Run,880
LeBron James,Lakers,Footwear,3,90,All-Star Weekend,270
Jimmy Butler,Warriors,Footwear,4,224,Finals,896
Luka Dončić,Nets,T-Shirts,6,151,MVP Run,906
Stephen Curry,Celtics,Collectibles,2,137,All-Star Weekend,274
Jayson Tatum,Bulls,Footwear,5,209,All-Star Weekend,1045
Jayson Tatum,Bulls,Hats,7,215,MVP Run,1505
Giannis Antetokounmpo,Warriors,Footwear,7,196,Playoffs,1372
Stephen Curry,Nuggets,Footwear,2,156,Playoffs,312
Giannis Antetokounmpo,Lakers,Jerseys,6,116,All-Star Weekend,696
Luka Dončić,Nets,T-Shirts,6,107,Finals,642
Kevin Durant,Raptors,Hats,2,203,Finals,406
LeBron James,Clippers,Hats,3,182,Finals,546
Stephen Curry,Mavericks,T-Shirts,3,189,Finals,567
Jimmy Butler,Warriors,Hoodies,6,109,None,654
LeBron James,Knicks,Footwear,7,220,All-Star Weekend,1540
Kevin Durant,Knicks,Jerseys,2,88,Playoffs,176
Luka Dončić,Mavericks,Collectibles,7,179,Playoffs,1253
LeBron James,Knicks,Hats,7,183,MVP Run,1281
LeBron James,Nuggets,Collectibles,6,246,Finals,1476
Jimmy Butler,Nets,Footwear,3,231,Playoffs,693
Giannis Antetokounmpo,Mavericks,T-Shirts,2,138,None,276
Kevin Durant,Nets,Hats,3,141,Playoffs,423
Luka Dončić,Mavericks,Hoodies,4,213,Playoffs,852
Giannis Antetokounmpo,Spurs,Footwear,1,128,None,128
Stephen Curry,Heat,Jerseys,4,131,Finals,524
Jimmy Butler,Clippers,Jerseys,6,161,Playoffs,966
Stephen Curry,Mavericks,Hoodies,2,171,MVP Run,342
Jimmy Butler,Heat,Hats,6,77,MVP Run,462
LeBron James,Raptors,Footwear,7,228,Finals,1596
Stephen Curry,Spurs,Jerseys,1,188,Playoffs,188
Luka Dončić,Nuggets,Footwear,2,160,MVP Run,320
Jimmy Butler,76ers,T-Shirts,7,210,MVP Run,1470
Luka Dončić,Mavericks,T-Shirts,3,67,All-Star Weekend,201
Stephen Curry,Mavericks,T-Shirts,7,111,All-Star Weekend,777
Jimmy Butler,Suns,Hoodies,4,137,None,548
Jayson Tatum,Knicks,Jerseys,3,169,Playoffs,507
LeBron James,Celtics,Jerseys,3,153,All-Star Weekend,459
Jimmy Butler,Knicks,Footwear,5,239,Finals,1195
Kevin Durant,Lakers,Hoodies,3,247,Playoffs,741
Kevin Durant,Spurs,Footwear,1,175,Finals,175
Giannis Antetokounmpo,Lakers,Hats,4,249,None,996
Luka Dončić,Spurs,Jerseys,6,217,Finals,1302
Luka Dončić,Raptors,Footwear,4,230,MVP Run,920
Stephen Curry,Warriors,Hoodies,3,229,None,687
Giannis Antetokounmpo,Heat,T-Shirts,1,119,MVP Run,119
Jimmy Butler,Warriors,Hoodies,7,148,None,1036
Kevin Durant,Lakers,T-Shirts,2,72,Finals,144
Kevin Durant,Knicks,Footwear,3,198,MVP Run,594
Kevin Durant,Suns,Hats,2,228,Finals,456
Luka Dončić,Suns,Hats,7,165,Playoffs,1155
Kevin Durant,Celtics,T-Shirts,7,154,All-Star Weekend,1078
Luka Dončić,Clippers,Collectibles,5,81,Playoffs,405
Kevin Durant,Bucks,Footwear,7,211,MVP Run,1477
Stephen Curry,Warriors,Hoodies,3,245,MVP Run,735
Jayson Tatum,Bulls,Jerseys,7,249,All-Star Weekend,1743
Giannis Antetokounmpo,Nets,Jerseys,6,187,Playoffs,1122
Jayson Tatum,Nuggets,Collectibles,5,178,MVP Run,890
Jayson Tatum,Raptors,Hats,1,143,None,143
Kevin Durant,Heat,Hats,7,157,Playoffs,1099
Jimmy Butler,Clippers,Jerseys,2,139,All-Star Weekend,278
Kevin Durant,76ers,Collectibles,4,126,Playoffs,504
Jimmy Butler,Bulls,Jerseys,2,203,Playoffs,406
Luka Dončić,Celtics,T-Shirts,1,165,Finals,165
Luka Dončić,Heat,Footwear,2,63,Playoffs,126
Kevin Durant,Heat,Hats,6,225,Playoffs,1350
Jimmy Butler,Suns,Hats,2,174,MVP Run,348
Giannis Antetokounmpo,Nuggets,Collectibles,7,161,MVP Run,1127
Stephen Curry,76ers,Collectibles,6,93,MVP Run,558
Stephen Curry,Nuggets,Hats,4,69,None,276
Giannis Antetokounmpo,Celtics,Hats,2,190,Finals,380
Stephen Curry,Bulls,Collectibles,5,188,Playoffs,940
Giannis Antetokounmpo,Raptors,Footwear,1,202,All-Star Weekend,202
Kevin Durant,Celtics,Collectibles,5,90,MVP Run,450
Stephen Curry,Warriors,T-Shirts,1,138,MVP Run,138
Jimmy Butler,Nuggets,T-Shirts,6,178,MVP Run,1068
Stephen Curry,76ers,T-Shirts,5,110,Finals,550
Kevin Durant,Lakers,Collectibles,4,240,MVP Run,960
Giannis Antetokounmpo,Celtics,Collectibles,5,173,Playoffs,865
Luka Dončić,Heat,Hats,2,184,All-Star Weekend,368
Luka Dončić,Spurs,Collectibles,6,112,Playoffs,672
Giannis Antetokounmpo,Mavericks,Collectibles,1,65,None,65
Stephen Curry,Nuggets,Jerseys,3,162,Playoffs,486
Luka Dončić,76ers,T-Shirts,2,135,Finals,270
Jimmy Butler,Mavericks,Jerseys,4,164,None,656
LeBron James,Warriors,Footwear,6,137,Playoffs,822
Jimmy Butler,76ers,Collectibles,1,165,MVP Run,165
LeBron James,Bucks,Jerseys,6,235,Finals,1410
Jimmy Butler,Heat,T-Shirts,1,247,None,247
Kevin Durant,Lakers,Hats,7,179,Finals,1253
Luka Dončić,Bucks,Footwear,5,144,MVP Run,720
Stephen Curry,Bulls,Footwear,6,183,MVP Run,1098
Luka Dončić,76ers,Hoodies,1,83,None,83
Stephen Curry,Celtics,Footwear,3,88,MVP Run,264
Luka Dončić,Celtics,Jerseys,1,113,Playoffs,113
Stephen Curry,Nuggets,Hats,2,223,Playoffs,446
Jayson Tatum,76ers,Hats,3,146,None,438
Jayson Tatum,Clippers,Hats,1,180,Playoffs,180
Jayson Tatum,Bucks,Collectibles,2,160,MVP Run,320
Stephen Curry,Bulls,T-Shirts,6,81,Playoffs,486
Stephen Curry,Warriors,Hats,6,120,All-Star Weekend,720
Jimmy Butler,Bulls,Jerseys,6,165,MVP Run,990
Giannis Antetokounmpo,76ers,Collectibles,3,183,All-Star Weekend,549
Stephen Curry,Knicks,Hoodies,4,223,Playoffs,892
Stephen Curry,Spurs,Footwear,7,151,Finals,1057
Luka Dončić,Nets,Hats,5,161,Playoffs,805
Jimmy Butler,Heat,Hoodies,5,134,Finals,670
Kevin Durant,Bulls,Hats,5,247,MVP Run,1235
Stephen Curry,Spurs,Footwear,7,172,Playoffs,1204
Giannis Antetokounmpo,76ers,Collectibles,3,61,MVP Run,183
Luka Dončić,Nuggets,Hats,2,112,MVP Run,224
Kevin Durant,Warriors,Footwear,2,95,Finals,190
Giannis Antetokounmpo,Raptors,Hats,5,129,Playoffs,645
Stephen Curry,Knicks,Collectibles,6,112,MVP Run,672
Jimmy Butler,Celtics,Footwear,6,93,Playoffs,558
Giannis Antetokounmpo,Heat,Jerseys,6,222,MVP Run,1332
LeBron James,Suns,Footwear,1,112,All-Star Weekend,112
LeBron James,Bucks,T-Shirts,6,247,Finals,1482
Jimmy Butler,Knicks,T-Shirts,1,86,All-Star Weekend,86
Giannis Antetokounmpo,Nuggets,Hoodies,6,243,MVP Run,1458
Luka Dončić,Knicks,Footwear,5,110,Playoffs,550
Giannis Antetokounmpo,Heat,Hats,1,206,MVP Run,206
Jimmy Butler,Raptors,Hats,4,90,Finals,360
Luka Dončić,Nets,Hats,4,121,Finals,484
Giannis Antetokounmpo,Spurs,Hats,2,138,All-Star Weekend,276
Kevin Durant,Nuggets,T-Shirts,2,238,Finals,476
Kevin Durant,Warriors,Hoodies,6,238,All-Star Weekend,1428
Jayson Tatum,Warriors,Hoodies,7,170,Playoffs,1190
LeBron James,Bulls,Collectibles,2,245,All-Star Weekend,490
Jayson Tatum,76ers,Jerseys,1,170,All-Star Weekend,170
Giannis Antetokounmpo,Warriors,Footwear,1,170,None,170
Jimmy Butler,Warriors,Jerseys,6,202,All-Star Weekend,1212
Jimmy Butler,Nets,T-Shirts,3,125,MVP Run,375
Kevin Durant,Suns,Hoodies,5,70,Finals,350
Jimmy Butler,Heat,Collectibles,3,114,MVP Run,342
Stephen Curry,Heat,Footwear,1,151,Playoffs,151
Giannis Antetokounmpo,Celtics,Collectibles,5,203,Playoffs,1015
Giannis Antetokounmpo,Spurs,T-Shirts,6,176,Playoffs,1056
Jimmy Butler,76ers,Hats,5,74,MVP Run,370
Jimmy Butler,Heat,Footwear,7,206,Playoffs,1442
Giannis Antetokounmpo,Warriors,Hoodies,5,176,Finals,880
Jimmy Butler,Nuggets,Footwear,4,67,None,268
Stephen Curry,Lakers,Jerseys,3,242,Finals,726
Stephen Curry,Spurs,Hats,6,102,Playoffs,612
Giannis Antetokounmpo,Heat,Hoodies,3,223,Playoffs,669
